timestamp,heart_rate_bpm_mean,heart_rate_bpm_std,heart_rate_bpm_min,heart_rate_bpm_max,heart_rate_bpm_range,heart_rate_bpm_skew,heart_rate_bpm_kurt,heart_rate_bpm_energy,steps_mean,steps_std,steps_min,steps_max,steps_range,steps_skew,steps_kurt,steps_energy,hour,day_of_week,is_night
2026-01-01 18:55:00,79.12666666666667,5.762993750621076,72.86,94.54,21.680000000000007,1.8815737765676759,4.44083719392436,75497.68560000001,97.20833333333333,10.373607975253483,76.0,116.0,40.0,-0.10977421208219026,1.0431319376905188,114577.25,18,3,0
2026-01-01 19:00:00,79.05166666666666,5.794696373461395,72.86,94.54,21.680000000000007,1.8895091034268137,4.402631858667673,75359.35560000001,96.125,8.790813903780997,76.0,111.0,35.0,-0.7687013456472415,1.844189611799335,111730.25,19,3,0
2026-01-01 19:05:00,78.65166666666666,6.109333892173608,72.16,94.54,22.38000000000001,1.6962052589888696,3.6445240082011474,74643.5796,97.04166666666667,8.432777859296582,76.0,111.0,35.0,-1.1619408040469321,3.380707027446719,113787.25,19,3,0
2026-01-01 19:10:00,78.40166666666667,5.422877185562791,72.16,91.53999999999999,19.379999999999995,1.3122362699130616,2.07818145938827,74085.33959999999,97.79166666666667,8.82006579374898,76.0,111.0,35.0,-1.208124166071798,2.8477444930431046,115614.25,19,3,0
2026-01-01 19:15:00,78.86749999999999,5.304485451869148,72.16,91.53999999999999,19.379999999999995,1.1296289460959843,1.9488261192946916,74950.5039,97.95833333333333,9.106586860203139,76.0,113.0,37.0,-0.9882778245653414,2.6511485235368846,116062.25,19,3,0
2026-01-01 19:20:00,79.15249999999999,5.278632958360666,72.16,91.53999999999999,19.379999999999995,0.9598239029515397,1.7346445578597456,75487.9227,97.70833333333333,9.264934708432401,76.0,113.0,37.0,-0.8790074661373287,2.1060210575729252,115507.25,19,3,0
2026-01-01 19:25:00,79.95583333333333,5.272957525014476,72.16,91.53999999999999,19.379999999999995,0.5793916521419766,1.0746014059805455,77021.0683,97.83333333333333,9.242523596087958,76.0,113.0,37.0,-0.9326695081196277,2.2362538901066173,115796.0,19,3,0
2026-01-01 19:30:00,79.86166666666666,5.3469325672565375,72.16,91.53999999999999,19.379999999999995,0.5825777376869625,0.905408982753706,76849.11620000002,97.41666666666667,9.491224016602578,76.0,113.0,37.0,-0.7615318956612821,1.463152092811172,114871.0,19,3,0
2026-01-01 19:35:00,78.6,6.138076393967598,68.36,91.53999999999999,23.179999999999993,0.39596684494259105,0.7612296437119609,74549.9558,97.08333333333333,9.50079741469903,76.0,113.0,37.0,-0.6351707499889214,1.3000083082554303,114095.0,19,3,0
2026-01-01 19:40:00,78.12916666666666,6.194683143020684,68.36,91.53999999999999,23.179999999999993,0.632202185045823,0.8253653088934003,73672.1153,97.5,9.317627477967878,76.0,113.0,37.0,-0.804285364630917,1.8903158721890692,115030.0,19,3,0
2026-01-01 19:45:00,78.21583333333332,6.121101294751332,68.36,91.53999999999999,23.179999999999993,0.637907902660112,0.9583518015683208,73824.7457,100.25,6.969087588643303,90.0,113.0,23.0,0.27012799032337487,-0.4917567467653201,121135.0,19,3,0
2026-01-01 19:50:00,77.72333333333334,6.279210044892516,68.36,91.53999999999999,23.179999999999993,0.8176746494636173,0.8453709938343366,72924.7118,99.5,7.242551032236207,90.0,113.0,23.0,0.5039541079713524,-0.6496384113933844,119380.0,19,3,0
2026-01-01 19:55:00,77.48416666666667,6.157055757913911,68.36,91.53999999999999,23.179999999999993,0.9731062944093275,1.4122938568653145,72462.5557,98.91666666666667,7.304523297660216,90.0,113.0,23.0,0.7495156415176518,-0.4630504056242936,118001.0,19,3,0
2026-01-01 20:00:00,77.49583333333334,6.154946951005932,68.36,91.53999999999999,23.179999999999993,0.9674854943991322,1.409063350066007,72483.9673,98.75,7.225271306639337,90.0,113.0,23.0,0.8404328347356157,-0.21231744231482266,117593.0,20,3,0
2026-01-01 20:05:00,77.60249999999999,6.064495969463302,68.36,91.53999999999999,23.179999999999993,0.9897693027828384,1.574379403384207,72670.3353,99.5,7.704780098330949,90.0,113.0,23.0,0.5302092246959419,-1.1479176096186487,119456.0,20,3,0
2026-01-01 20:10:00,75.95083333333334,4.391863258206915,68.36,84.34,15.980000000000004,0.2807862131891239,-0.019120030279648544,69434.5221,98.25,7.770866337569053,90.0,113.0,23.0,0.8947173119824416,-0.5352099516559949,116501.0,20,3,0
2026-01-01 20:15:00,75.67,4.200422056715896,68.36,84.34,15.980000000000004,0.451623470047847,0.7305407925916768,68905.46579999999,97.16666666666667,6.293334617359923,90.0,109.0,19.0,0.908650107036409,-0.06146223413544792,113732.0,20,3,0
2026-01-01 20:20:00,75.22833333333334,3.9423362555108126,68.36,84.34,15.980000000000004,0.7763899080190189,2.183185561527351,68082.5878,99.58333333333333,8.784887160586795,90.0,120.0,30.0,1.2697341674623803,1.3500296241960565,119851.0,20,3,0
2026-01-01 20:25:00,74.8525,3.124973090793201,68.36,79.83,11.469999999999999,-0.3618110463751521,0.6623113422755113,67342.18109999999,99.83333333333333,8.747293953855204,90.0,120.0,30.0,1.186077700344943,1.2376204058427813,120442.0,20,3,0
2026-01-01 20:30:00,74.77583333333332,3.118386699250172,68.36,79.83,11.469999999999999,-0.2767095306544319,0.6561910250873363,67204.0707,101.125,8.296014925032619,91.0,120.0,29.0,1.0413402981305329,1.0148064421218028,123472.25,20,3,0
2026-01-01 20:35:00,75.99083333333333,3.2297437509761844,71.72,82.94,11.219999999999999,0.9441652935197724,0.46027382503024483,69410.0247,100.20833333333333,9.547627818976675,84.0,120.0,36.0,0.42924672843925016,0.5905544385746844,121503.25,20,3,0
2026-01-01 20:40:00,75.62583333333333,3.5959003382218753,70.47999999999999,82.94,12.460000000000008,0.6616325974867789,0.039416264683286,68773.43549999999,100.79166666666667,9.480742043583405,84.0,120.0,36.0,0.22891541907997157,0.5967162573039534,122896.25,20,3,0
2026-01-01 20:45:00,75.28083333333333,3.957004051123267,69.76,82.94,13.179999999999993,0.4649484016759416,-0.3455696972177584,68178.68309999998,99.54166666666667,9.286985843674273,84.0,120.0,36.0,0.6132948793065962,1.232186489936589,119851.25,20,3,0
2026-01-01 20:50:00,75.535,3.908148829398287,69.76,82.94,13.179999999999993,0.26643498331701987,-0.3141554857572834,68634.44459999999,100.375,9.093266739736624,84.0,120.0,36.0,0.369026745077578,1.3736450897880546,121811.25,20,3,0
2026-01-01 20:55:00,75.21333333333332,3.7453057487360133,69.76,82.94,13.179999999999993,0.520165388733657,0.43093038882177365,68038.84659999999,99.95833333333333,9.468748437343622,84.0,120.0,36.0,0.36181801805564107,0.8482858372358894,120886.25,20,3,0
2026-01-01 21:00:00,75.06833333333333,3.722889477355716,69.76,82.94,13.179999999999993,0.6648231968069195,0.6707364406678185,67775.51499999998,99.95833333333333,9.468748437343622,84.0,120.0,36.0,0.36181801805564107,0.8482858372358894,120886.25,21,3,0
2026-01-01 21:05:00,74.94166666666666,3.8082084390368327,69.76,82.94,13.179999999999993,0.6878096533251227,0.45214865056943265,67554.56779999999,100.41666666666667,10.010978821758505,84.0,120.0,36.0,0.3546699535099633,0.2198520887583148,122104.5,21,3,0
2026-01-01 21:10:00,75.41666666666667,3.7243970429229547,69.76,82.94,13.179999999999993,0.37619942147550733,0.3655288291409003,68404.6658,100.83333333333333,9.682067147175989,84.0,120.0,36.0,0.32703564988498823,0.5931627860720956,123039.5,21,3,0
2026-01-01 21:15:00,75.62916666666666,3.880593811948538,69.76,82.94,13.179999999999993,0.24464518083347572,-0.24428532855026408,68802.89929999999,101.41666666666667,9.83692795110099,84.0,120.0,36.0,0.12502001566658003,0.25353239971646907,124488.5,21,3,0
2026-01-01 21:20:00,75.7475,3.880649254488688,69.76,82.94,13.179999999999993,0.1361877886357001,-0.2780458008756196,69017.85889999999,98.25,9.418309054949608,82.0,113.5,31.5,-0.39124409489987055,-0.43378306195284355,116812.5,21,3,0
2026-01-01 21:25:00,74.55833333333332,4.629969238722313,65.56,82.94,17.379999999999995,-0.20992687598528034,0.4124889384814152,66943.1436,98.625,9.58247690507856,82.0,113.5,31.5,-0.4828344099504931,-0.5526054156775375,117732.75,21,3,0
2026-01-01 21:30:00,75.09833333333334,4.9984903781647825,65.56,82.94,17.379999999999995,-0.3151056737754446,-0.22892863509182082,67951.95,98.25,9.374772724517857,82.0,113.5,31.5,-0.41280752503184964,-0.39070982417783345,116803.5,21,3,0
2026-01-01 21:35:00,76.10583333333334,7.375838267716777,65.56,95.03,29.47,1.4284679987435958,3.648382582976204,70103.6073,101.5,10.657903597373615,82.0,123.0,41.0,0.21106024870293397,0.8708949606253068,124876.5,21,3,0
2026-01-01 21:40:00,76.59833333333333,7.16019912538413,65.56,95.03,29.47,1.3663310331054723,3.9641169970480394,70971.60900000001,100.66666666666667,10.917736473141767,82.0,123.0,41.0,0.4199472604589319,0.60281619931867,122916.5,21,3,0
2026-01-01 21:45:00,77.125,6.836601361920882,65.56,95.03,29.47,1.4008746285021574,4.746188941292847,71893.3178,101.45833333333333,10.733249811457473,82.0,123.0,41.0,0.2040685237544595,0.7635910832264541,124792.75,21,3,0
2026-01-01 21:50:00,77.38833333333334,6.860231686166228,65.56,95.03,29.47,1.252399227412162,4.334620461453186,72385.1402,101.54166666666667,10.750176178965079,82.0,123.0,41.0,0.17631901085179155,0.7253547129058353,124999.75,21,3,0
2026-01-01 21:55:00,76.90666666666667,7.219801474648286,65.56,95.03,29.47,1.1724000820437037,3.4238414942141326,71549.0054,102.45833333333333,10.127501561529785,82.0,123.0,41.0,0.04551714718836647,1.6331729210977446,127100.75,21,3,0
2026-01-01 22:00:00,76.9575,7.205754171619958,65.56,95.03,29.47,1.1556218107233596,3.4336832964572626,71640.6335,102.625,10.117772392271855,82.0,123.0,41.0,-0.013315456862724439,1.6533782699767996,127508.75,22,3,0
2026-01-01 22:05:00,76.72416666666668,7.425683266184813,65.56,95.03,29.47,1.0749073131572224,2.934655519075793,71245.7215,102.41666666666667,9.896816139394025,82.0,123.0,41.0,-0.017065249730065523,2.022874570092766,126947.5,22,3,0
2026-01-01 22:10:00,77.07916666666667,7.5625410091550425,65.56,95.03,29.47,0.8790884764933449,2.211485671321408,71923.4875,102.0,10.289005606162176,82.0,123.0,41.0,0.008112474939143554,1.3508221150204305,126012.5,22,3,0
2026-01-01 22:15:00,76.52083333333333,7.625902579466597,65.56,95.03,29.47,1.0972987913902639,2.431399229808594,70904.9535,101.75,10.192466023311725,82.0,123.0,41.0,0.08461086329882919,1.5545676587885573,125379.5,22,3,0
2026-01-01 22:20:00,76.76916666666666,7.670003506379836,65.56,95.03,29.47,0.967528657992377,2.0951377151231783,71369.1779,103.41666666666667,8.087120325030135,91.0,123.0,32.0,1.0049543040305695,2.8188797417329345,129059.5,22,3,0
2026-01-01 22:25:00,76.93083333333333,7.4289170363743855,67.5,95.03,27.53,1.1492987624835962,2.345977006667579,71627.3143,103.29166666666667,8.08044309466139,91.0,123.0,32.0,1.0628646960777792,2.934016147274816,128748.25,22,3,0
2026-01-01 22:30:00,76.12416666666667,7.46289543899239,67.5,95.03,27.53,1.46129686015387,3.0539138095077925,70151.3079,104.20833333333333,8.413890931433626,91.0,123.0,32.0,0.6706925358545915,1.5275352594748048,131091.25,22,3,0
2026-01-01 22:35:00,73.91666666666667,4.807714129554163,67.5,81.67999999999999,14.179999999999993,0.18336226849451656,-1.3799905847131966,65818.33859999999,101.45833333333333,6.985238765143315,90.0,112.0,22.0,-0.3727319222997636,-0.388484517162898,124062.25,22,3,0
2026-01-01 22:40:00,73.9225,4.811029232162996,67.5,81.67999999999999,14.179999999999993,0.17991298409586068,-1.3872720053218195,65829.03809999999,101.375,7.100336099599301,90.0,112.0,22.0,-0.3860921420336998,-0.4679069584652685,123877.25,22,3,0
2026-01-01 22:45:00,73.50583333333333,4.8236886269427135,67.5,81.67999999999999,14.179999999999993,0.45822508095283365,-1.251258318334721,65093.238099999995,100.16666666666667,7.895146188218025,89.0,112.0,23.0,-0.1473862973396483,-1.1257149839204543,121086.0,22,3,0
2026-01-01 22:50:00,73.3325,4.625952727424169,67.5,81.67999999999999,14.179999999999993,0.4899824022347151,-0.995216835731294,64767.2605,100.25,7.944409126148818,89.0,112.0,23.0,-0.17011440207758652,-1.1749542547459795,121295.0,22,3,0
2026-01-01 22:55:00,73.97916666666667,4.574451697562554,67.5,81.67999999999999,14.179999999999993,0.12724747785178164,-1.1706950257964297,65905.1869,100.08333333333333,7.9482225952877466,89.0,112.0,23.0,-0.09488500822488706,-1.1964210833809241,120895.0,22,3,0
2026-01-01 23:00:00,72.5125,6.49309440867752,57.81,81.67999999999999,23.86999999999999,-0.8130116959217144,1.1343417419019854,63560.514899999995,91.5,29.877020661979735,0.0,112.0,112.0,-3.037345617228843,9.910041020399778,110286.0,23,3,1
2026-01-01 23:05:00,71.68249999999999,7.521341907592567,57.81,81.67999999999999,23.86999999999999,-0.7244039912889025,-0.1932433869302391,62282.846099999995,82.25,39.06201363333577,0.0,112.0,112.0,-1.9048977658479864,2.2775715285672846,97965.0,23,3,1
2026-01-01 23:10:00,69.84916666666668,7.544131323369256,57.81,79.38,21.569999999999993,-0.5174181370118313,-1.0631134478591686,59172.926100000004,74.66666666666667,45.50990568163722,0.0,112.0,112.0,-1.2433686806803328,-0.4144623512096391,89684.0,23,3,1
2026-01-01 23:15:00,68.82916666666667,7.946278097704555,57.81,79.38,21.569999999999993,-0.16499728679504624,-1.604556900584955,57544.0269,66.0,49.17131462365211,0.0,112.0,112.0,-0.7492345594139527,-1.6478508640467555,78868.0,23,3,1
2026-01-01 23:20:00,66.8575,8.02528518326454,55.720000000000006,77.32000000000001,21.6,0.020320400773795013,-1.6534513992673514,54347.5609,57.5,51.15839929260707,0.0,112.0,112.0,-0.333388838245851,-2.208153902624358,68464.0,23,3,1
2026-01-01 23:25:00,65.96583333333334,8.5261996845373,55.720000000000006,77.32000000000001,21.6,0.21582508992811325,-1.843815638297723,53017.550899999995,48.916666666666664,51.47012961343933,0.0,112.0,112.0,0.051589683638718666,-2.3437436969686725,57855.0,23,3,1
2026-01-01 23:30:00,65.24083333333334,8.390930664964415,55.720000000000006,77.32000000000001,21.6,0.5022630058857921,-1.5502884651322009,51850.8809,39.583333333333336,49.090747755066,0.0,105.0,105.0,0.4134788493974846,-2.1901065887019433,45311.0,23,3,1
2026-01-01 23:35:00,64.35416666666667,8.570849600756361,55.720000000000006,77.32000000000001,21.6,0.7704030108473049,-1.3220087845644442,50505.55930000001,32.083333333333336,47.538421462555085,0.0,105.0,105.0,0.8353154740128389,-1.55950503871746,37211.0,23,3,1
2026-01-01 23:40:00,62.95416666666666,7.746072856420017,55.720000000000006,77.32000000000001,21.6,1.2613121334969934,0.08725209283055556,48218.7433,24.416666666666668,44.30567033961259,0.0,105.0,105.0,1.3503239394589472,-0.20133505731845705,28747.0,23,3,1
2026-01-01 23:45:00,61.78916666666667,7.458817184237446,55.720000000000006,77.32000000000001,21.6,1.7862028524860132,1.9545717778670602,46426.78690000001,17.0,39.724048132082444,0.0,105.0,105.0,2.0600292132281743,2.675555523428126,20826.0,23,3,1
2026-01-01 23:50:00,60.089166666666664,5.719150379261131,55.720000000000006,77.2,21.479999999999997,2.814804878693388,8.703998824236116,43688.29090000001,8.25,28.57883832488653,0.0,99.0,99.0,3.464101615137754,12.0,9801.0,23,3,1
2026-01-01 23:55:00,60.0625,5.6321998366532275,55.720000000000006,76.88,21.15999999999999,2.7958082029051736,8.60887656233609,43638.98530000001,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,23,3,1
2026-01-02 00:00:00,60.06,5.6332971130265275,55.720000000000006,76.88,21.15999999999999,2.7954900416171284,8.60641427571222,43635.51759999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:05:00,59.97,5.657558098363663,55.720000000000006,76.88,21.15999999999999,2.812717533385137,8.649150435351263,43508.89839999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:10:00,59.8325,5.685229866624589,55.720000000000006,76.88,21.15999999999999,2.854612133907817,8.798979219424455,43314.6769,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:15:00,59.794999999999995,5.682485851679884,55.720000000000006,76.88,21.15999999999999,2.882388092922325,8.933214834921111,43260.5014,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:20:00,60.303333333333335,5.556251734157664,56.8,76.88,20.08,2.8012979472888873,8.54158766951219,43977.49540000001,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:25:00,60.593333333333334,5.446510698408254,56.92,76.88,19.959999999999994,2.8112136998195103,8.664803214516699,44384.933800000006,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:30:00,60.77916666666666,5.561748348942669,56.92,76.88,19.959999999999994,2.565519469752618,7.192768993548654,44669.5487,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:35:00,61.090833333333336,5.490067822619914,56.92,76.88,19.959999999999994,2.4788731502336434,6.932211722043788,45116.628300000004,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:40:00,61.094166666666666,5.489132169085915,56.92,76.88,19.959999999999994,2.478112399389622,6.93091360626348,45121.402700000006,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:45:00,62.98333333333333,7.516299057059184,56.92,79.77,22.849999999999994,1.7294205219874448,1.9029213976635206,48224.2456,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:50:00,63.175000000000004,7.375636182113811,57.779999999999994,79.77,21.990000000000002,1.7828080651247102,2.032900341018285,48491.3676,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 00:55:00,61.78166666666667,6.002777892296152,57.779999999999994,79.77,21.990000000000002,2.846971650417436,8.773836432393063,46200.0588,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,4,1
2026-01-02 01:00:00,62.375,5.922629176610123,58.029999999999994,79.77,21.740000000000002,2.651728171254599,7.821119321896787,47073.5404,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:05:00,62.33833333333334,5.95292110622733,57.64,79.77,22.129999999999995,2.6197013384706636,7.694874828413061,47022.6236,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:10:00,62.41916666666666,5.895408781159016,57.64,79.77,22.129999999999995,2.670526113347252,7.917012820144201,47136.1427,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:15:00,62.440000000000005,5.886401895277319,57.64,79.77,22.129999999999995,2.6722312155760215,7.933895649198202,47166.1902,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:20:00,61.73500000000001,6.4473017612018895,53.36,79.77,26.409999999999997,2.1244473384739937,6.119494748085529,46191.7674,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:25:00,61.609166666666674,6.4928554557832205,53.36,79.77,26.409999999999997,2.1406627335401724,6.079800642040563,46012.00190000001,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:30:00,61.341666666666676,6.409187770598142,53.36,79.77,26.409999999999997,2.3607707545564294,7.158125676800307,45605.4554,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:35:00,61.00333333333333,6.498545758067246,53.36,79.77,26.409999999999997,2.4311610839078157,7.2759542934227825,45121.4222,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:40:00,60.82,6.569304653946293,53.36,79.77,26.409999999999997,2.4382474130037224,7.194066639315374,44863.582200000004,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:45:00,59.32250000000001,2.8549992039476875,53.36,64.9,11.540000000000006,-0.11475659201322048,1.4972263265692396,42319.5693,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:50:00,59.67416666666667,3.091344098176372,53.36,64.9,11.540000000000006,-0.24407182221975976,0.5116276234541444,42837.194500000005,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 01:55:00,59.72916666666668,3.1066072061543117,53.36,64.9,11.540000000000006,-0.2991777843212073,0.45312938391454183,42917.0413,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,1,4,1
2026-01-02 02:00:00,59.09583333333333,2.7054001832467534,53.36,63.44,10.079999999999998,-0.4340979712054381,0.6039917605807475,41988.3213,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:05:00,59.43416666666667,2.7601003220671676,53.36,63.44,10.079999999999998,-0.7448617199012951,0.7306836628865767,42472.8417,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:10:00,61.2825,6.845678298286682,53.36,81.17999999999999,27.819999999999993,2.450212153119169,7.546573154373777,45582.0341,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:15:00,61.25916666666666,6.850104787961821,53.36,81.17999999999999,27.819999999999993,2.45731383097528,7.565052969917525,45548.3893,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:20:00,61.817499999999995,6.4064145765997464,57.3,81.17999999999999,23.879999999999995,2.8932170534423616,9.227622029623765,46308.3033,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:25:00,61.751666666666665,6.444523867500597,57.3,81.17999999999999,23.879999999999995,2.8674724170780155,9.096813516455773,46216.070799999994,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:30:00,63.376666666666665,8.550269887641704,57.3,81.22,23.92,1.8223991758594915,2.06025865497275,49003.400799999996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:35:00,63.461666666666666,8.49227866768951,57.3,81.22,23.92,1.8392353092050784,2.1025770370535573,49121.90439999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:40:00,63.469166666666666,8.486572772576675,57.3,81.22,23.92,1.8414531134040975,2.107419412874299,49132.2625,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:45:00,63.09416666666666,8.66458880977173,57.3,81.22,23.92,1.8475870281093703,2.1009054912682092,48596.31249999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:50:00,62.91916666666666,8.67816534688502,57.3,81.22,23.92,1.9106280620170253,2.2812531435161545,48334.27450000001,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 02:55:00,62.76083333333333,8.737079248116958,57.3,81.22,23.92,1.9285364951512325,2.317554926000283,48106.768500000006,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2,4,1
2026-01-02 03:00:00,63.33083333333334,8.56995115964993,57.3,81.22,23.92,1.8324330026605038,2.0515473615016426,48937.4181,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:05:00,62.905833333333334,8.782015153227212,56.6,81.22,24.619999999999997,1.8288183506625098,2.0259341675393028,48334.0881,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:10:00,61.22416666666667,6.6340217588553765,56.6,81.22,24.619999999999997,2.8936235356038784,9.064644653827242,45464.8957,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:15:00,61.189166666666665,6.642515211373642,56.6,81.22,24.619999999999997,2.9004529112843507,9.086256214071106,45414.722499999996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:20:00,61.6675,6.759452808676472,56.6,81.22,24.619999999999997,2.5324252663242435,7.148122302720396,46137.1589,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:25:00,61.902499999999996,6.6679997341438515,56.6,81.22,24.619999999999997,2.529337112354356,7.23163058370124,46472.118500000004,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:30:00,60.35083333333333,2.8205913575095076,56.6,65.8,9.199999999999996,0.5728738220106293,-0.37030474330865737,43794.1901,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:35:00,60.66583333333333,2.818356898275552,56.6,65.8,9.199999999999996,0.23691637852785588,-0.6230040059565346,44251.4945,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:40:00,60.71,2.7695027449963376,56.6,65.8,9.199999999999996,0.2569647734543913,-0.5294735234838994,44312.8208,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:45:00,61.10833333333334,2.57110458516873,56.6,65.8,9.199999999999996,0.029560627738772795,-0.06826659370010475,44883.4572,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:50:00,60.91166666666667,2.6410804721937007,56.6,65.8,9.199999999999996,0.23872135871382832,-0.36065313969655666,44599.501999999986,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 03:55:00,60.835,2.716429809343089,56.6,65.8,9.199999999999996,0.22968900079280788,-0.5598740170431269,44491.93559999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,3,4,1
2026-01-02 04:00:00,60.37166666666666,2.5717833689808356,56.6,65.8,9.199999999999996,0.6218312122060641,0.2610957685348871,43809.61239999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:05:00,60.27833333333333,2.7361746134244096,55.48,65.8,10.32,0.3015881208768194,0.40649428347927596,43684.08279999999,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:10:00,59.801666666666655,3.0761423106137524,55.279999999999994,65.8,10.520000000000003,0.30554429090659074,-0.13348109570786543,43018.961200000005,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:15:00,59.879999999999995,3.080283339977359,55.279999999999994,65.8,10.520000000000003,0.2138905290906015,-0.19224639998795776,43131.742399999996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:20:00,59.35166666666667,2.4522710562517016,55.279999999999994,62.6,7.320000000000007,-0.32274171096197835,-0.7117190995311072,42337.594,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:25:00,59.14666666666667,2.4228358040382747,55.279999999999994,62.6,7.320000000000007,-0.06049907926360776,-0.6667947347579785,42044.5096,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:30:00,59.096666666666664,2.350192770945079,55.279999999999994,62.379999999999995,7.100000000000001,-0.14055070695612776,-0.6450512322993088,41969.749599999996,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
2026-01-02 04:35:00,58.905,2.142710687635058,55.279999999999994,62.08,6.800000000000004,-0.244461193694219,-0.20089938815802827,41688.0916,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,4,4,1
